6385,Diclofenaco,MerckKGaA,113.42,22,30
4917,Oxazepam,AlexionPharmaceuticals,762.76,30,95
8244,Terbinafina,RegeneronPharmaceuticals,320.49,25,13
5904,Glibenclamida,Cephalon,783.57,27,75
8762,Levetiracetam,VertexPharmaceuticals,435.71,30,12
1142,Hidroclorotiazida,HikmaPharmaceuticals,577.83,25,38
8884,Rosiglitazona,Novartis,137.48,29,94
2998,Esomeprazol,Cipla,817.41,20,60
9712,Risperidona,OtsukaPharmaceutical,309.0,19,51
6301,Darunavir,Hoffmann-LaRoche,234.62,24,68
3843,Metoclopramida,Cipla,347.75,14,39
9182,Nevirapina,Shire,620.0,27,84
2707,Metronidazol,RanbaxyLaboratories,463.72,30,24
3099,VitaminaC,Mundipharma,123.57,16,39
3968,Tacrolimus,HikmaPharmaceuticals,482.55,25,100
6157,Vildagliptina,PiramalEnterprises,234.01,18,85
7300,Oxcarbazepina,Biogen,50.4,30,1
4883,Metamizol,Celgene,591.87,20,39
1936,Cefuroxima,Cipla,91.98,15,31
8405,Rabeprazol,Cipla,553.38,27,87
1886,Pseudoefedrina,GlenmarkPharmaceuticals,581.02,19,7
6404,Metildopa,HikmaPharmaceuticals,341.9,11,16
1853,Naproxeno,NovoNordisk,42.55,26,2
7095,Isosorbide,TevaPharmaceuticalIndustries,102.58,30,84
9524,Indometacina,RanbaxyLaboratories,772.62,27,60
1992,Clotrimazol,Dr.Reddy'sLaboratories,476.55,19,98
7997,Ebastina,BoehringerIngelheim,374.02,29,4
6673,Meloxicam,AstellasPharma,341.72,27,9
3092,Amlodipino,Bristol-MyersSquibb,524.73,23,92
1885,Fexofenadina,TorrentPharmaceuticals,526.13,25,96
5362,Amitriptilina,SunPharmaceutical,470.85,25,42
8145,Sildenafil,AstraZeneca,990.49,23,29
2732,Oseltamivir,Cephalon,38.03,13,90
5488,Magnesio,HikmaPharmaceuticals,341.37,17,32
5298,Rivaroxabán,Lundbeck,413.93,10,7
9963,Pantoprazol,RegeneronPharmaceuticals,570.13,28,63
3845,Montelukast,AspenPharmacare,183.57,10,96
7578,Enalapril,AbbVie,330.36,30,15
8936,Cefixima,Johnson&Johnson,646.57,14,26
4024,Enoxaparina,Allergan,211.22,27,89
6894,Rosuvastatina,TevaPharmaceuticalIndustries,527.6,23,64
2854,Sertralina,MitsubishiTanabePharma,478.88,17,42
5630,Dabigatrán,PiramalEnterprises,949.94,28,100
8126,Raltegravir,Actavis,813.4,30,25
1390,Calcio,Biogen,237.29,23,44
8359,Ranitidina,GileadSciences,680.32,24,26
4257,Lisinopril,Hospira,908.36,14,80
3844,Pregabalina,Bayer,588.08,27,26
3644,Doxazosina,SantenPharmaceutical,794.82,30,17
5887,Digoxina,Lundbeck,431.04,12,88
6080,Olanzapina,Becton,DickinsonandCompany,198.37,30,93
9640,Fenitoína,Apotex,918.58,12,36
2724,Tamsulosina,Stryker,512.87,30,79
2114,Furosemida,KyowaHakkoKirin,749.97,12,44
5055,Prednisona,RegeneronPharmaceuticals,783.47,14,64
4784,Atenolol,Bristol-MyersSquibb,965.59,30,82
2049,Loperamida,Cephalon,719.64,29,58
3451,Doxiciclina,AspenPharmacare,942.3,30,32
4022,Doxorrubicina,Apotex,556.15,23,97
1931,Levocetirizina,Roche,522.94,22,11
8435,Clonazepam,GlenmarkPharmaceuticals,121.09,21,86
6922,Ritonavir,Becton,DickinsonandCompany,33.78,29,60
8679,Nitroglicerina,TevaPharmaceuticalIndustries,342.55,21,54
5332,Clopidogrel,Cipla,873.78,13,20
5707,Pravastatina,MitsubishiTanabePharma,802.58,17,11
7327,Diazepam,Perrigo,900.69,19,54
5755,Prazosina,Perrigo,84.04,20,95
3567,Tacrina,Perrigo,170.96,24,54
3143,Lopinavir,Cipla,879.92,21,41
1590,Ciclosporina,Celgene,361.68,27,96
3354,Duloxetina,TevaPharmaceuticalIndustries,740.95,11,77
7748,Dipirona,Perrigo,872.95,20,13
8335,Cetirizina,Shire,851.83,23,14
5073,Acetaminofén,Dr.Reddy'sLaboratories,555.32,26,44
4418,Lansoprazol,AspenPharmacare,545.76,23,3
1592,Clozapina,BoehringerIngelheim,246.45,29,83
5131,Ondansetrón,Celgene,748.0,11,89
2521,Metoprolol,VertexPharmaceuticals,87.92,24,82
6521,Eritromicina,Apotex,397.69,15,63
5749,Escitalopram,TorrentPharmaceuticals,220.17,25,76
5940,Cloranfenicol,FreseniusMedicalCare,81.41,15,74
4263,Piroxicam,GlenmarkPharmaceuticals,328.85,15,85
2749,Fenofibrato,Mylan,31.61,16,13
4933,Betametasona,Bayer,360.58,18,74
7591,Aspirina,Celgene,968.36,13,41
5135,Hidrocortisona,VertexPharmaceuticals,712.17,20,74
4362,Hierro,SumitomoDainipponPharma,29.46,23,14
7851,Dexketoprofeno,AstellasPharma,86.66,25,92
9039,Atorvastatina,GlenmarkPharmaceuticals,846.3,15,53
1656,Morfina,Celgene,892.86,14,24
7506,Ketorolaco,FreseniusKabi,740.28,19,46
6641,Allopurinol,NovoNordisk,123.99,24,28
2718,Lamivudina,AbbottLaboratories,470.39,22,90
7085,Lamotrigina,KyowaHakkoKirin,931.95,22,91
3716,Azitromicina,RanbaxyLaboratories,989.71,21,99
5362,Warfarina,Becton,DickinsonandCompany,670.85,29,29
3386,Tadalafil,Cipla,497.42,12,50
9673,Alprazolam,SumitomoDainipponPharma,411.17,17,86
5091,Nistatina,Lundbeck,24.29,23,27
3165,Fenilefrina,KyowaHakkoKirin,276.22,10,90
4866,Quetiapina,DaiichiSankyo,122.41,25,37
5793,Sulfametoxazol,Allergan,691.55,29,20
7652,Dexametasona,FreseniusMedicalCare,296.72,29,4
5832,Cefalexina,Perrigo,523.82,25,30
4069,Carvedilol,DaiichiSankyo,611.12,10,74
7066,Fluoxetina,Hospira,728.52,25,43
5615,VitaminaD,TakedaPharmaceutical,431.56,30,26
4221,Itraconazol,Becton,DickinsonandCompany,302.95,27,6
2007,Lorazepam,EliLillyandCompany,474.72,14,24
1221,Citalopram,NovoNordisk,836.93,23,92
6189,Clindamicina,FreseniusKabi,982.82,14,4
8583,Fluconazol,EliLillyandCompany,213.74,21,84
6441,Salbutamol,AstellasPharma,743.29,26,92
4108,Oxicodona,Cipla,221.0,14,72
2656,Paroxetina,Perrigo,775.43,20,73
2877,Omeprazol,BoehringerIngelheim,231.83,28,28
8115,Levofloxacino,BoehringerIngelheim,896.04,19,74
